DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,CLOSE_CHANGE,CLOSE_PCT_CHANGE,DAILY_RANGE,DAILY_RANGE_PCT
2025-11-13,ESS,252.449997,255.910004,252.020004,255.160004,255.160004,264553,0.0,0.0,3.8899999999999864,1.5245336020609197
2025-11-13,ETN,367.089996,368.480011,353.649994,353.880005,353.880005,1544312,0.0,0.0,14.830016999999998,4.190690852962998
2025-11-13,ETR,95.43,95.995003,94.739998,95.239998,95.239998,1242933,0.0,0.0,1.255004999999997,1.3177289230938425
2025-11-13,EVRG,77.050003,77.165001,76.440002,76.900002,76.900002,700054,0.0,0.0,0.7249989999999968,0.9427815099406588
2025-11-13,EW,85.080002,87.205002,84.940002,86.440002,86.440002,2677309,0.0,0.0,2.2649999999999864,2.6203146085072815
2025-11-13,EXC,45.869999,46.259998,45.689999,45.865002,45.865002,3458989,0.0,0.0,0.5699990000000028,1.2427754827090225
2025-11-13,EXE,119.160004,120.0,117.830002,118.57,118.57,1672675,0.0,0.0,2.1699980000000068,1.8301408450704284
2025-11-13,EXPD,140.149994,140.529999,138.085007,138.384995,138.384995,515245,0.0,0.0,2.4449920000000134,1.7668042694946902
2025-11-13,EXPE,273.649994,279.609985,268.290009,268.320007,268.320007,1251624,0.0,0.0,11.319975999999997,4.218834117725704
2025-11-13,EXR,132.5,133.580002,131.759995,132.154999,132.154999,468619,0.0,0.0,1.820007000000004,1.3771760537034274
2025-11-13,F,13.4,13.5,13.32,13.3579,13.3579,50346178,0.0,0.0,0.17999999999999972,1.3475171995598088
2025-11-13,FANG,145.100006,147.178802,144.929001,145.050003,145.050003,694881,0.0,0.0,2.249800999999991,1.551052018937215
2025-11-13,FAST,40.700001,41.244999,40.619999,41.07,41.07,3457640,0.0,0.0,0.625,1.521792062332603
2025-11-13,FCX,41.849998,41.884998,40.244999,40.25,40.25,5531583,0.0,0.0,1.639999000000003,4.0745316770186415
2025-11-13,FDS,269.459991,280.119995,268.25,279.690002,279.690002,403539,0.0,0.0,11.869995000000017,4.2439825932712525
2025-11-13,FDX,269.859985,271.119995,268.179993,268.75,268.75,543030,0.0,0.0,2.9400019999999927,1.0939542325581368
2025-11-13,FE,46.209999,46.330002,45.869999,46.110001,46.110001,985179,0.0,0.0,0.4600030000000004,0.9976208848921959
2025-11-13,FFIV,240.169998,241.880005,237.095001,238.539993,238.539993,438836,0.0,0.0,4.785004000000015,2.0059546157528456
2025-11-13,FICO,1776.0,1791.349976,1744.369995,1754.285034,1754.285034,76274,0.0,0.0,46.97998099999995,2.6780129847473777
2025-11-13,FIS,66.040001,66.449997,65.409798,65.580002,65.580002,1394171,0.0,0.0,1.0401990000000012,1.5861527421118429
2025-11-13,FISV,64.849998,66.949997,64.370102,64.809998,64.809998,5162491,0.0,0.0,2.5798949999999934,3.98070526093828
2025-11-13,FITB,43.060001,43.380001,42.724998,42.740002,42.740002,3965271,0.0,0.0,0.6550030000000007,1.5325291748933485
2025-11-13,FOX,60.16,60.224998,59.16,59.380001,59.380001,1130750,0.0,0.0,1.0649980000000028,1.793529777811898
2025-11-13,FOXA,66.349998,66.639999,65.599998,65.970001,65.970001,1569853,0.0,0.0,1.0400010000000037,1.5764756468625851
2025-11-13,FRT,97.099998,98.735001,97.029999,97.669998,97.669998,289445,0.0,0.0,1.7050019999999932,1.7456762925294553
2025-11-13,FSLR,267.5,269.769989,255.839996,257.820007,257.820007,1339105,0.0,0.0,13.929992999999996,5.402991475366766
2025-11-13,FTNT,81.449997,82.550003,81.074997,81.160004,81.160004,2068797,0.0,0.0,1.4750060000000076,1.8174050361062173
2025-11-13,FTV,52.049999,52.654999,51.939999,52.310001,52.310001,2175854,0.0,0.0,0.7149999999999963,1.3668514363056432
2025-11-13,GD,349.579987,350.0,344.700012,344.964996,344.964996,500673,0.0,0.0,5.299987999999985,1.5363842886830132
2025-11-13,GDDY,132.529999,133.339996,130.990005,131.035004,131.035004,643600,0.0,0.0,2.349991000000017,1.7934070502260733
2025-11-13,GE,309.980011,311.380005,302.579987,304.855011,304.855011,1854468,0.0,0.0,8.800017999999966,2.8866240286271583
2025-11-13,GEHC,74.339996,75.589996,74.25,75.129997,75.129997,1134341,0.0,0.0,1.3399959999999993,1.7835698835446505
2025-11-13,GEN,26.950001,27.18,26.715,26.725,26.725,2672469,0.0,0.0,0.46499999999999986,1.739943872778297
2025-11-13,GEV,574.320007,574.315002,537.359985,538.080017,538.080017,2517658,0.0,0.0,36.955017,6.867940795504397
2025-11-13,GILD,123.75,127.68,123.599998,126.199997,126.199997,4940392,0.0,0.0,4.0800020000000075,3.232965211560193
2025-11-13,GIS,46.560001,47.735001,46.485001,47.619999,47.619999,3680070,0.0,0.0,1.25,2.624947556172775
2025-11-13,GL,134.199997,134.917496,132.860001,133.059998,133.059998,165025,0.0,0.0,2.0574949999999887,1.5462911700930497
2025-11-13,GLW,88.400002,88.690002,81.699997,82.0,82.0,6577279,0.0,0.0,6.990005000000011,8.524396341463428
2025-11-13,GM,72.160004,72.8526,71.699997,71.879997,71.879997,4920353,0.0,0.0,1.1526029999999992,1.6035100836189506
2025-11-13,GNRC,160.699997,163.929993,155.779999,156.759995,156.759995,700008,0.0,0.0,8.149993999999992,5.199026703209573
2025-11-13,GOOG,282.984985,283.51001,278.0,279.430511,279.430511,10191095,0.0,0.0,5.5100100000000225,1.9718712821593136
2025-11-13,GOOGL,282.299988,282.839996,277.23999,278.76001,278.76001,17925641,0.0,0.0,5.600006000000008,2.0088986221517238
2025-11-13,GPC,128.759995,130.229996,128.179993,128.669998,128.669998,333186,0.0,0.0,2.050003000000004,1.593225329808433
2025-11-13,GPN,77.529999,78.080002,75.559998,75.68,75.68,579727,0.0,0.0,2.520004,3.3298150105708246
2025-11-13,GRMN,199.449997,199.949997,195.899994,196.150497,196.150497,474560,0.0,0.0,4.050003000000004,2.0647426654238883
2025-11-13,GS,833.059998,841.179993,812.460022,813.849976,813.849976,1405649,0.0,0.0,28.719970999999987,3.5289023587806785
2025-11-13,GWW,943.0,953.47998,943.150024,950.390015,950.390015,100338,0.0,0.0,10.329955999999925,1.0869175640486843
2025-11-13,HAL,26.93,27.674999,26.93,27.264999,27.264999,5915648,0.0,0.0,0.744999,2.7324372907550813
2025-11-13,HAS,78.82,79.599998,78.544998,78.639999,78.639999,490282,0.0,0.0,1.0549999999999926,1.3415564768763444
2025-11-13,HBAN,15.84,15.99,15.76,15.785,15.785,11909506,0.0,0.0,0.23000000000000043,1.4570795058599963
2025-11-13,HCA,469.790009,476.970001,466.570007,474.279999,474.279999,497458,0.0,0.0,10.39999400000005,2.1927962431323293
2025-11-13,HD,371.660004,373.515015,369.109985,369.422394,369.422394,1500799,0.0,0.0,4.405030000000011,1.1924101168593506
2025-11-13,HIG,132.919998,134.240005,132.679993,134.044998,134.044998,455441,0.0,0.0,1.5600120000000004,1.1637972496370215
2025-11-13,HII,320.0,321.040009,312.119995,313.019989,313.019989,196989,0.0,0.0,8.92001399999998,2.849662741506256
2025-11-13,HLT,274.790009,277.355011,272.339996,272.484985,272.484985,646199,0.0,0.0,5.015015000000005,1.8404738888640069
2025-11-13,HOLX,74.559998,74.614998,74.275002,74.345001,74.345001,1380074,0.0,0.0,0.3399959999999993,0.4573219388348644
2025-11-13,HON,201.270004,203.035004,200.869995,201.074997,201.074997,1533514,0.0,0.0,2.1650089999999977,1.0767171614081872
2025-11-13,HOOD,129.869995,130.149994,119.470001,120.449997,120.449997,25212399,0.0,0.0,10.679992999999996,8.866744097967887
2025-11-13,HPE,23.27,23.594999,22.719999,22.7645,22.7645,24653513,0.0,0.0,0.875,3.8437040128269895
2025-11-13,HPQ,25.200001,25.434999,25.0501,25.174999,25.174999,5851844,0.0,0.0,0.38489900000000077,1.5288938045240867
2025-11-13,HRL,22.209999,22.805,22.209999,22.775,22.775,2733107,0.0,0.0,0.5950009999999999,2.6125181119648735
2025-11-13,HSIC,72.510002,73.514999,72.260002,73.322502,73.322502,568499,0.0,0.0,1.254997000000003,1.7116123505987328
2025-11-13,HST,17.959999,18.025,17.6,17.635,17.635,3678278,0.0,0.0,0.42499999999999716,2.409980153104605
2025-11-13,HSY,178.220001,181.440002,177.684998,180.130005,180.130005,1012783,0.0,0.0,3.7550039999999854,2.0846077254036524
2025-11-13,HUBB,450.859985,451.954987,436.179993,437.660004,437.660004,232780,0.0,0.0,15.774993999999992,3.6043947026971175
2025-11-13,HUM,240.5,242.919998,237.850006,239.630005,239.630005,662236,0.0,0.0,5.069991999999985,2.115758416814282
2025-11-13,HWM,205.860001,205.860001,201.389999,201.764999,201.764999,1214453,0.0,0.0,4.470002000000022,2.215449667759284
2025-11-13,IBKR,72.519997,72.519997,66.739998,66.989998,66.989998,3810553,0.0,0.0,5.779999000000004,8.628152220574785
2025-11-13,IBM,312.290009,314.600006,305.670013,306.214996,306.214996,2418014,0.0,0.0,8.929993000000024,2.9162494053687773
2025-11-13,ICE,153.399994,154.229996,153.074997,153.800003,153.800003,1306981,0.0,0.0,1.1549990000000037,0.7509746277443204
2025-11-13,IDXX,709.830017,715.890015,701.484985,703.280029,703.280029,200062,0.0,0.0,14.405029999999897,2.0482637649305264
2025-11-13,IEX,169.699997,171.740707,168.410004,168.619995,168.619995,210247,0.0,0.0,3.3307029999999997,1.975271675224519
2025-11-13,IFF,65.32,67.305,65.040001,67.294998,67.294998,1181727,0.0,0.0,2.264999000000003,3.365776160659077
2025-11-13,INCY,107.269997,107.760002,105.029999,105.995003,105.995003,1236128,0.0,0.0,2.7300029999999964,2.5755959457824598
2025-11-13,INTC,37.285,37.310001,35.509998,35.674999,35.674999,54872977,0.0,0.0,1.8000029999999967,5.045558655797009
2025-11-13,INTU,655.51001,662.580017,649.340088,649.659973,649.659973,828189,0.0,0.0,13.239928999999961,2.0379782578970675
2025-11-13,INVH,28.889999,28.889999,28.299999,28.344999,28.344999,2652426,0.0,0.0,0.5899999999999999,2.08149592808241
2025-11-13,IP,38.380001,38.98,37.880001,38.105,38.105,1901668,0.0,0.0,1.0999989999999968,2.8867576433538824
2025-11-13,IPG,25.379999,25.535,25.165001,25.17,25.17,2249899,0.0,0.0,0.36999899999999997,1.4699999999999998
2025-11-13,IQV,218.699997,228.119995,217.610001,225.419998,225.419998,1448064,0.0,0.0,10.509993999999978,4.662405329273394
2025-11-13,IR,77.230003,78.220001,76.260002,76.364998,76.364998,837280,0.0,0.0,1.9599989999999963,2.5666195918711296
2025-11-13,IRM,97.339996,97.606796,91.199997,91.894997,91.894997,2274272,0.0,0.0,6.406799000000007,6.971869208505449
2025-11-13,ISRG,563.77002,573.322083,561.0,567.059998,567.059998,940856,0.0,0.0,12.32208300000002,2.1729769413218287
2025-11-13,IT,228.289993,234.100006,225.649994,231.270004,231.270004,532435,0.0,0.0,8.450012000000015,3.653743180633151
2025-11-13,ITW,245.050003,247.009995,244.342896,245.880096,245.880096,444126,0.0,0.0,2.6670990000000074,1.0847152914728029
2025-11-13,IVZ,24.469999,24.559999,24.0,24.010599,24.010599,1526383,0.0,0.0,0.5599990000000012,2.3322991650479077
2025-11-13,J,154.839996,156.289993,153.070007,153.149994,153.149994,310079,0.0,0.0,3.219986000000006,2.10250481629141
2025-11-13,JBHT,168.320007,170.039993,166.169998,166.789993,166.789993,319461,0.0,0.0,3.869995000000017,2.320280090185037
2025-11-13,JBL,212.119995,213.557495,200.0,200.270004,200.270004,645224,0.0,0.0,13.557494999999989,6.769608393276903
2025-11-13,JCI,122.730003,123.650002,119.745003,120.714996,120.714996,1853989,0.0,0.0,3.9049990000000037,3.234891380023741
2025-11-13,JKHY,166.729996,168.429993,166.085007,166.835007,166.835007,359633,0.0,0.0,2.344986000000006,1.4055719133335163
2025-11-13,JNJ,194.210007,196.0,193.449997,195.669998,195.669998,4252110,0.0,0.0,2.550003000000004,1.303216142517671
2025-11-13,JPM,319.230011,320.632507,310.810089,311.320007,311.320007,3910642,0.0,0.0,9.82241799999997,3.1550872989669347
2025-11-13,K,83.400002,83.400002,83.294998,83.370003,83.370003,756571,0.0,0.0,0.10500399999999388,0.12594937773960962
2025-11-13,KDP,26.879999,27.16,26.785,27.055,27.055,14674904,0.0,0.0,0.375,1.3860654222879318
2025-11-13,KEY,17.74,17.924999,17.6507,17.655001,17.655001,9781332,0.0,0.0,0.2742989999999992,1.5536617641652877
2025-11-13,KEYS,182.610001,184.110001,177.889999,178.0,178.0,451314,0.0,0.0,6.220002000000022,3.4943831460674284
2025-11-13,KHC,24.73,25.205,24.709999,25.145,25.145,11103825,0.0,0.0,0.49500099999999847,1.9685862000397631
2025-11-13,KIM,20.5,20.690001,20.455,20.459999,20.459999,1277588,0.0,0.0,0.23500100000000046,1.1485875439192372
2025-11-13,KKR,122.43,123.599998,118.819,119.669998,119.669998,5049855,0.0,0.0,4.780997999999997,3.995151733853958
2025-11-13,KLAC,1190.900024,1192.77002,1148.709961,1158.319946,1158.319946,496722,0.0,0.0,44.06005899999991,3.8037900626809984
2025-11-13,KMB,104.849998,105.699997,104.370003,104.910004,104.910004,3470134,0.0,0.0,1.3299939999999992,1.2677475448385258
2025-11-13,KMI,27.08,27.200001,26.885,26.889999,26.889999,8015531,0.0,0.0,0.31500099999999875,1.1714429591462565
2025-11-13,KO,71.415001,71.667503,71.019997,71.559998,71.559998,7320203,0.0,0.0,0.6475059999999928,0.9048435132711894
2025-11-13,KR,65.580002,66.125,65.389999,66.07,66.07,2587427,0.0,0.0,0.7350009999999969,1.1124579990918677
2025-11-13,KVUE,16.790001,17.059999,16.75,16.889999,16.889999,18925706,0.0,0.0,0.30999900000000125,1.8353997534280568
2025-11-13,L,103.980003,105.089996,103.790001,104.919998,104.919998,259315,0.0,0.0,1.2999949999999956,1.239034526096727
2025-11-13,LDOS,193.880005,195.389999,190.949997,191.5,191.5,278829,0.0,0.0,4.440001999999993,2.318538903394252
2025-11-13,LEN,122.830002,124.165001,122.019997,122.714996,122.714996,1905013,0.0,0.0,2.145004,1.7479558895964111
2025-11-13,LH,264.76001,270.470001,263.529999,268.25,268.25,554638,0.0,0.0,6.9400020000000495,2.58713960857411
2025-11-13,LHX,301.049988,301.724396,291.279999,291.549988,291.549988,560101,0.0,0.0,10.444397000000038,3.5823692093583754
2025-11-13,LII,481.839996,488.980011,479.065002,480.295013,480.295013,226611,0.0,0.0,9.915008999999998,2.064358099008619
2025-11-13,LIN,427.200012,428.689911,420.920013,427.640015,427.640015,1386470,0.0,0.0,7.769898000000012,1.8169249199002135
2025-11-13,LKQ,31.030001,31.940001,30.950001,31.83,31.83,2065036,0.0,0.0,0.9899999999999984,3.1102733270499483
2025-11-13,LLY,1010.085022,1032.949951,1010.085022,1024.910034,1024.910034,2870999,0.0,0.0,22.864929000000075,2.230920592197078
2025-11-13,LMT,458.01001,460.910004,456.429993,458.380005,458.380005,420629,0.0,0.0,4.48001099999999,0.9773574220367641
2025-11-13,LNT,68.029999,68.260002,67.300003,68.019997,68.019997,769320,0.0,0.0,0.9599989999999963,1.4113481951491358
2025-11-13,LOW,234.449997,236.649994,233.050003,233.264999,233.264999,1527285,0.0,0.0,3.5999909999999886,1.5433052602975335
2025-11-13,LRCX,159.210007,160.300003,152.210999,152.684998,152.684998,6832017,0.0,0.0,8.089004000000017,5.297838101946346
2025-11-13,LULU,170.289993,173.229904,169.0,169.929993,169.929993,1315399,0.0,0.0,4.229904000000005,2.489203892334654
2025-11-13,LUV,33.240002,33.799999,32.880001,33.169998,33.169998,3848398,0.0,0.0,0.9199979999999996,2.7735847315999225
2025-11-13,LVS,66.470001,66.910004,65.110001,66.260002,66.260002,6719305,0.0,0.0,1.8000030000000038,2.716575529231049
2025-11-13,LW,58.32,59.150002,58.029999,58.330002,58.330002,654520,0.0,0.0,1.120003000000004,1.920114797870235
2025-11-13,LYB,43.41,45.669998,43.34,45.41,45.41,3159645,0.0,0.0,2.3299979999999962,5.131024003523446
2025-11-13,LYV,139.690002,140.259995,136.940002,137.639999,137.639999,1178465,0.0,0.0,3.319993000000011,2.4120844406574076
2025-11-13,MA,559.880005,563.590027,555.72998,558.900024,558.900024,893183,0.0,0.0,7.860047000000009,1.4063422190871133
2025-11-13,MAA,130.679993,131.539993,130.578598,130.699997,130.699997,505923,0.0,0.0,0.9613950000000102,0.7355738500896907
2025-11-13,MAR,290.059998,293.48999,289.220001,289.375,289.375,618291,0.0,0.0,4.269988999999953,1.4755901511878886
2025-11-13,MAS,62.189999,63.049999,62.139999,62.18,62.18,840320,0.0,0.0,0.9099999999999966,1.4634930845931113
2025-11-13,MCD,307.299988,310.100006,306.5,308.470001,308.470001,1238570,0.0,0.0,3.6000060000000076,1.1670522217166936
2025-11-13,MCHP,55.049999,56.080002,54.639999,54.66,54.66,3465071,0.0,0.0,1.4400029999999973,2.6344731064763947
2025-11-13,MCK,837.02002,849.741577,836.950012,845.5,845.5,264715,0.0,0.0,12.791564999999991,1.512899467770549
2025-11-13,MCO,490.269989,493.640015,485.309998,491.734985,491.734985,354494,0.0,0.0,8.330016999999998,1.694005359411228
2025-11-13,MDLZ,57.07,57.720001,56.75,57.505001,57.505001,3951388,0.0,0.0,0.9700010000000034,1.6868115522683036
2025-11-13,MDT,95.0,96.709999,94.639999,96.610001,96.610001,2872389,0.0,0.0,2.069999999999993,2.142635315778532
2025-11-13,MET,79.949997,80.650002,79.080002,79.459999,79.459999,2285014,0.0,0.0,1.5700000000000074,1.9758369239345288
2025-11-13,META,613.070007,617.650024,603.0,606.390015,606.390015,14378610,0.0,0.0,14.65002400000003,2.415940836360907
2025-11-13,MGM,33.0,33.549999,33.0,33.145,33.145,2024423,0.0,0.0,0.5499989999999997,1.6593724543671733
2025-11-13,MHK,109.57,110.330002,108.675003,108.839996,108.839996,240222,0.0,0.0,1.6549989999999895,1.5205798059749924
2025-11-13,MKC,65.559998,66.739998,65.559998,66.360001,66.360001,1333076,0.0,0.0,1.1800000000000068,1.778179599484947
2025-11-13,MLM,614.599976,616.742981,604.289978,608.102478,608.102478,195478,0.0,0.0,12.453002999999967,2.0478461197785096
2025-11-13,MMC,182.889999,184.326004,182.539993,184.100006,184.100006,1166679,0.0,0.0,1.786011000000002,0.97013087549818
2025-11-13,MMM,170.419998,172.510101,169.601395,169.824997,169.824997,1505799,0.0,0.0,2.908705999999995,1.712766701830117
2025-11-13,MNST,70.389999,71.875,70.080002,71.550003,71.550003,3112960,0.0,0.0,1.7949980000000068,2.5087322498085802
2025-11-13,MO,58.200001,58.275002,57.540001,58.09,58.09,4780288,0.0,0.0,0.735001000000004,1.26527973833707
2025-11-13,MOH,140.110001,141.799896,138.649994,139.299896,139.299896,974928,0.0,0.0,3.1499019999999973,2.2612378691223127
2025-11-13,MOS,25.629999,25.99,25.530001,25.780001,25.780001,2684216,0.0,0.0,0.4599989999999998,1.7843249889711015
2025-11-13,MPC,197.229996,199.402496,195.160004,195.160004,195.160004,946397,0.0,0.0,4.242492000000027,2.1738532040612313
2025-11-13,MPWR,950.669983,958.780029,920.76001,922.570007,922.570007,252768,0.0,0.0,38.02001900000005,4.121098530357929
2025-11-13,MRK,91.309998,94.260002,90.900002,93.485001,93.485001,10070706,0.0,0.0,3.3599999999999994,3.5941594523810294
2025-11-13,MRNA,26.014999,26.17,24.85,24.985001,24.985001,6416658,0.0,0.0,1.3200000000000003,5.283169690487506
2025-11-13,MS,169.304993,170.350006,166.419998,166.664993,166.664993,2474939,0.0,0.0,3.930008000000015,2.358028479321998
2025-11-13,MSCI,575.97998,577.98999,569.619995,574.180115,574.180115,237963,0.0,0.0,8.369995000000017,1.4577298623446786
2025-11-13,MSFT,510.309998,513.5,502.940002,503.859985,503.859985,12199447,0.0,0.0,10.559998000000007,2.095819932991902
2025-11-13,MSI,390.720001,391.480011,384.920013,385.359985,385.359985,665224,0.0,0.0,6.559998000000007,1.7023038860664288
2025-11-13,MTB,187.979996,188.630005,187.009995,187.125,187.125,342045,0.0,0.0,1.6200100000000077,0.8657368069472319
2025-11-13,MTCH,32.91,33.049999,32.540001,32.619999,32.619999,1457417,0.0,0.0,0.5099980000000031,1.5634519179476465
2025-11-13,MTD,1433.569946,1462.150024,1429.305054,1432.23999,1432.23999,55899,0.0,0.0,32.8449700000001,2.2932588273840966
2025-11-13,MU,243.600006,249.5,230.160004,231.244995,231.244995,20807677,0.0,0.0,19.339996000000014,8.363422525101576
2025-11-13,NCLH,18.924999,19.290001,18.58,18.700001,18.700001,7742653,0.0,0.0,0.7100010000000019,3.7967965884066097
2025-11-13,NDAQ,88.290001,88.604897,87.379997,87.540001,87.540001,797223,0.0,0.0,1.224899999999991,1.399246042960396
2025-11-13,NDSN,236.050003,237.815002,233.880005,234.839996,234.839996,129542,0.0,0.0,3.9349969999999814,1.6756076763005827
2025-11-13,NEE,85.779999,85.93,84.480202,85.101799,85.101799,4915350,0.0,0.0,1.4497980000000013,1.703604409114784
2025-11-13,NEM,93.220001,93.75,89.57,89.796997,89.796997,5711843,0.0,0.0,4.180000000000007,4.654944084600075
2025-11-13,NFLX,1158.5,1167.329956,1145.689941,1150.76001,1150.76001,2504587,0.0,0.0,21.64001499999995,1.8804976547629555
2025-11-13,NI,43.490002,43.564999,42.23,42.955002,42.955002,2935264,0.0,0.0,1.3349990000000034,3.10790114734485
2025-11-13,NKE,65.709999,66.130203,64.889999,66.004997,66.004997,13342036,0.0,0.0,1.2402039999999914,1.878954710050197
2025-11-13,NOC,563.23999,563.409973,558.119995,561.02002,561.02002,361763,0.0,0.0,5.289978000000019,0.9429214308608842
